"Status","Year","Ethnicity","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Black","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","London","Heterosexual / straight","200","[c]","41950","38160"
"Leaver Dept.","2023","Mixed","London","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","London","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Outside London","Heterosexual / straight","140","[c]","32390","28120"
"Leaver Dept.","2023","Mixed","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Outside London","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","London","Heterosexual / straight","50","[c]","39300","34190"
"Leaver Dept.","2023","Other ethnicity","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","London","Heterosexual / straight","40","[c]","40690","36720"
"Leaver Dept.","2023","Undeclared","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","London","Undeclared","125","[c]","43960","40620"
"Leaver Dept.","2023","Undeclared","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Outside London","Heterosexual / straight","50","[c]","30480","28120"
"Leaver Dept.","2023","Undeclared","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Outside London","Undeclared","160","[c]","34020","30330"
"Leaver Dept.","2023","Undeclared","Outside London","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","Heterosexual / straight","95","[c]","43270","36300"
"Leaver Dept.","2023","Unknown","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","Undeclared","120","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","Unknown","1600","[c]","41150","34710"
"Leaver Dept.","2023","Unknown","Outside London","Heterosexual / straight","65","[c]","30560","27570"
"Leaver Dept.","2023","Unknown","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","Undeclared","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Outside London","Unknown","1335","[c]","31870","28390"
"Leaver Dept.","2023","Unknown","Overseas","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Overseas","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","60","[c]","33680","32000"
"Leaver Dept.","2023","White","London","Heterosexual / straight","2305","[c]","47740","41970"
"Leaver Dept.","2023","White","London","LGBO","365","[c]","43420","39600"
"Leaver Dept.","2023","White","London","Undeclared","215","[c]","46500","42590"
"Leaver Dept.","2023","White","London","Unknown","155","[c]","50010","48150"
"Leaver Dept.","2023","White","Outside London","Heterosexual / straight","4270","[c]","32930","28120"
"Leaver Dept.","2023","White","Outside London","LGBO","445","[c]","31520","28120"
"Leaver Dept.","2023","White","Outside London","Undeclared","285","[c]","31820","28120"
"Leaver Dept.","2023","White","Outside London","Unknown","860","[c]","34710","29230"
"Leaver Dept.","2023","White","Overseas","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","London","Heterosexual / straight","1000","[c]","35320","30720"
"New entrant CS","2023","Asian","London","LGBO","40","[c]","37440","34340"
"New entrant CS","2023","Asian","London","Undeclared","55","[c]","34470","33500"
"New entrant CS","2023","Asian","London","Unknown","125","[c]","33130","28840"
"New entrant CS","2023","Asian","Outside London","Heterosexual / straight","2255","[c]","27670","23640"
"New entrant CS","2023","Asian","Outside London","LGBO","65","[c]","26850","23230"
"New entrant CS","2023","Asian","Outside London","Undeclared","95","[c]","28550","23640"
"New entrant CS","2023","Asian","Outside London","Unknown","190","[c]","29350","25460"
"New entrant CS","2023","Asian","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","London","Heterosexual / straight","605","[c]","33960","29890"
"New entrant CS","2023","Black","London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Black","London","Unknown","50","[c]","36330","29750"
"New entrant CS","2023","Black","Outside London","Heterosexual / straight","965","[c]","29020","26170"
"New entrant CS","2023","Black","Outside London","LGBO","35","[c]","27360","25070"
"New entrant CS","2023","Black","Outside London","Undeclared","30","[c]","[c]","[c]"
"New entrant CS","2023","Black","Outside London","Unknown","70","[c]","30150","25750"
"New entrant CS","2023","Black","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","London","Heterosexual / straight","255","[c]","35950","33450"
"New entrant CS","2023","Mixed","London","LGBO","55","[c]","35580","31980"
"New entrant CS","2023","Mixed","London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","London","Unknown","40","[c]","32080","28840"
"New entrant CS","2023","Mixed","Outside London","Heterosexual / straight","645","[c]","28270","25330"
"New entrant CS","2023","Mixed","Outside London","LGBO","105","[c]","26620","23640"
"New entrant CS","2023","Mixed","Outside London","Undeclared","50","[c]","27580","24630"
"New entrant CS","2023","Mixed","Outside London","Unknown","55","[c]","32080","27650"
"New entrant CS","2023","Mixed","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","London","Heterosexual / straight","95","[c]","34530","29660"
"New entrant CS","2023","Other ethnicity","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","London","Undeclared","35","[c]","34920","32320"
"New entrant CS","2023","Other ethnicity","London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Outside London","Heterosexual / straight","140","[c]","28470","25750"
"New entrant CS","2023","Other ethnicity","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Heterosexual / straight","35","[c]","33950","31510"
"New entrant CS","2023","Undeclared","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","London","Undeclared","95","[c]","39290","35410"
"New entrant CS","2023","Undeclared","London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Outside London","Heterosexual / straight","125","[c]","28870","25790"
"New entrant CS","2023","Undeclared","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Outside London","Undeclared","325","[c]","31860","27080"
"New entrant CS","2023","Undeclared","Outside London","Unknown","40","[c]","43800","33610"
"New entrant CS","2023","Undeclared","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Heterosexual / straight","70","[c]","37160","33000"
"New entrant CS","2023","Unknown","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Undeclared","100","[c]","37380","34190"
"New entrant CS","2023","Unknown","London","Unknown","3500","[c]","33890","29750"
"New entrant CS","2023","Unknown","Outside London","Heterosexual / straight","390","[c]","30860","27080"
"New entrant CS","2023","Unknown","Outside London","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Outside London","Undeclared","120","[c]","32360","28880"
"New entrant CS","2023","Unknown","Outside London","Unknown","16840","[c]","27250","24250"
"New entrant CS","2023","Unknown","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","Unknown","45","[c]","50340","46390"
"New entrant CS","2023","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","Unknown","260","[c]","24900","22400"
"New entrant CS","2023","White","London","Heterosexual / straight","2380","[c]","39880","35010"
"New entrant CS","2023","White","London","LGBO","470","[c]","37780","34340"
"New entrant CS","2023","White","London","Undeclared","235","[c]","37560","34170"
"New entrant CS","2023","White","London","Unknown","370","[c]","34040","28840"
"New entrant CS","2023","White","Outside London","Heterosexual / straight","19315","[c]","29820","26780"
"New entrant CS","2023","White","Outside London","LGBO","2420","[c]","27940","24840"
"New entrant CS","2023","White","Outside London","Undeclared","975","[c]","29790","26500"
"New entrant CS","2023","White","Outside London","Unknown","1235","[c]","31140","27080"
"New entrant CS","2023","White","Overseas","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","White","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Heterosexual / straight","60","[c]","31050","28880"
"New entrant CS","2023","White","Unknown","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","White","Unknown","Unknown","5","[c]","[c]","[c]"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","",""
"Ethnicity","Self reported ethnicity. ""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their ethnicity and ""Unknown"" accounts for employees who have not made an active declaration about their ethnicity.","","","","","","",""
"Sexual_orientation","Self reported sexual orientation.","","","","","","",""
"","""Undeclared"" accounts for employees who have actively declared that they do not want to disclose their sexual orientation and ""Unknown"" accounts for employees who have not made an active declaration about their sexual orientation.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
