"Status","Year","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Analysis","Other","55","[c]","48080","37690"
"Leaver CS","2023","Analysis","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Analysis","Science and Engineering","215","[c]","36170","37670"
"Leaver CS","2023","Analysis","Social Research","80","[c]","36630","34560"
"Leaver CS","2023","Analysis","Statistics","185","[c]","33540","30100"
"Leaver CS","2023","Analysis","Unknown","10","[c]","60160","51290"
"Leaver CS","2023","Commercial","Commercial","405","[c]","39990","37060"
"Leaver CS","2023","Commercial","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Operational Delivery","40","[c]","48610","42000"
"Leaver CS","2023","Commercial","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Unknown","180","[c]","73190","67220"
"Leaver CS","2023","Communications","Communications","365","[c]","41540","38820"
"Leaver CS","2023","Communications","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Communications","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Communications","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Communications","Operational Delivery","10","[c]","69590","42820"
"Leaver CS","2023","Communications","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Communications","Unknown","60","[c]","44720","41870"
"Leaver CS","2023","Counter Fraud","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Counter Fraud","Counter Fraud","475","[c]","29990","28120"
"Leaver CS","2023","Counter Fraud","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Counter Fraud","Intelligence Analysis","10","[c]","[c]","[c]"
"Leaver CS","2023","Counter Fraud","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Counter Fraud","Legal","145","[c]","[c]","[c]"
"Leaver CS","2023","Counter Fraud","Operational Delivery","120","[c]","[c]","[c]"
"Leaver CS","2023","Counter Fraud","Other","65","[c]","26430","25610"
"Leaver CS","2023","Counter Fraud","Tax","70","[c]","[c]","[c]"
"Leaver CS","2023","Counter Fraud","Unknown","15","[c]","44830","44630"
"Leaver CS","2023","Debt","Operational Delivery","430","[c]","[c]","[c]"
"Leaver CS","2023","Debt","Other","335","[c]","22630","21690"
"Leaver CS","2023","Debt","Tax","80","[c]","[c]","[c]"
"Leaver CS","2023","Digital, Data & Technology","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Digital, Data & Technology","Digital, Data and Technology","1830","[c]","43860","40060"
"Leaver CS","2023","Digital, Data & Technology","Knowledge and Information Management","50","[c]","30840","27470"
"Leaver CS","2023","Digital, Data & Technology","Operational Delivery","55","[c]","35030","32890"
"Leaver CS","2023","Digital, Data & Technology","Operational Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Digital, Data & Technology","Other","25","[c]","25700","19080"
"Leaver CS","2023","Digital, Data & Technology","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Digital, Data & Technology","Project Delivery","10","[c]","40540","39190"
"Leaver CS","2023","Digital, Data & Technology","Science and Engineering","30","[c]","40460","39650"
"Leaver CS","2023","Digital, Data & Technology","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Digital, Data & Technology","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Digital, Data & Technology","Unknown","190","[c]","50630","54700"
"Leaver CS","2023","Finance","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Finance","Corporate Finance","15","[c]","42120","42000"
"Leaver CS","2023","Finance","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Finance","Finance","725","[c]","41510","37680"
"Leaver CS","2023","Finance","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Finance","Operational Delivery","95","[c]","38110","39330"
"Leaver CS","2023","Finance","Other","10","[c]","[c]","[c]"
"Leaver CS","2023","Finance","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Finance","Tax","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Finance","Unknown","15","[c]","47470","40600"
"Leaver CS","2023","Grants Management","Operational Delivery","200","[c]","23800","22150"
"Leaver CS","2023","Grants Management","Policy","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Human Resources","1290","[c]","34690","30470"
"Leaver CS","2023","Human Resources","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Operational Delivery","55","[c]","32240","28120"
"Leaver CS","2023","Human Resources","Other","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Policy","10","[c]","43940","34600"
"Leaver CS","2023","Human Resources","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Tax","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Unknown","110","[c]","42910","35140"
"Leaver CS","2023","Internal Audit","Internal Audit","75","[c]","46970","43160"
"Leaver CS","2023","Legal","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Knowledge and Information Management","5","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Legal","580","[c]","55420","55000"
"Leaver CS","2023","Legal","Operational Delivery","270","[c]","25720","24480"
"Leaver CS","2023","Legal","Other","10","[c]","29450","26950"
"Leaver CS","2023","Legal","Policy","10","[c]","47070","40670"
"Leaver CS","2023","Legal","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Tax","10","[c]","[c]","[c]"
"Leaver CS","2023","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Commercial","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Communications","20","[c]","46900","43080"
"Leaver CS","2023","No function","Corporate Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Counter Fraud","10","[c]","26700","26180"
"Leaver CS","2023","No function","Digital, Data and Technology","65","[c]","48110","43210"
"Leaver CS","2023","No function","Economics","20","[c]","46370","50780"
"Leaver CS","2023","No function","Finance","10","[c]","33490","30790"
"Leaver CS","2023","No function","Geography","10","[c]","30880","33340"
"Leaver CS","2023","No function","Human Resources","20","[c]","38680","32080"
"Leaver CS","2023","No function","Inspector of Education and Training","135","[c]","68180","77470"
"Leaver CS","2023","No function","Intelligence Analysis","165","[c]","33140","30740"
"Leaver CS","2023","No function","International Trade","110","[c]","45780","40300"
"Leaver CS","2023","No function","Knowledge and Information Management","30","[c]","31050","28860"
"Leaver CS","2023","No function","Legal","125","[c]","42690","42940"
"Leaver CS","2023","No function","Medicine","340","[c]","52480","40590"
"Leaver CS","2023","No function","Operational Delivery","24115","[c]","28470","26750"
"Leaver CS","2023","No function","Operational Research","5","[c]","[c]","[c]"
"Leaver CS","2023","No function","Other","550","[c]","31230","25330"
"Leaver CS","2023","No function","Planning","15","[c]","30760","31930"
"Leaver CS","2023","No function","Planning Inspectors","20","[c]","60530","60050"
"Leaver CS","2023","No function","Policy","1740","[c]","46310","41800"
"Leaver CS","2023","No function","Project Delivery","95","[c]","51100","46520"
"Leaver CS","2023","No function","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Psychology","125","[c]","42480","41320"
"Leaver CS","2023","No function","Science and Engineering","1040","[c]","36290","33710"
"Leaver CS","2023","No function","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Social Research","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Statistics","20","[c]","28750","23500"
"Leaver CS","2023","No function","Tax","840","[c]","[c]","[c]"
"Leaver CS","2023","No function","Unknown","1040","[c]","46580","41870"
"Leaver CS","2023","No function","Veterinarian","45","[c]","43250","39530"
"Leaver CS","2023","Project Delivery","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Digital, Data and Technology","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Inspector of Education and Training","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Medicine","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Operational Delivery","70","[c]","43170","35130"
"Leaver CS","2023","Project Delivery","Other","15","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Policy","65","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Project Delivery","1070","[c]","43060","40000"
"Leaver CS","2023","Project Delivery","Science and Engineering","80","[c]","40520","35220"
"Leaver CS","2023","Project Delivery","Tax","40","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Unknown","20","[c]","60530","56430"
"Leaver CS","2023","Property","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Finance","10","[c]","[c]","[c]"
"Leaver CS","2023","Property","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Operational Delivery","90","[c]","28770","22520"
"Leaver CS","2023","Property","Other","50","[c]","30540","28490"
"Leaver CS","2023","Property","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Project Delivery","5","[c]","[c]","[c]"
"Leaver CS","2023","Property","Property","510","[c]","36230","33900"
"Leaver CS","2023","Property","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Property","Unknown","15","[c]","52350","53650"
"Leaver CS","2023","Security","Digital, Data and Technology","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Security","815","[c]","32320","27500"
"Leaver CS","2023","Security","Unknown","105","[c]","33340","32000"
"Leaver CS","2023","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data and Technology","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Economics","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","15","[c]","37840","29430"
"Leaver CS","2023","Unknown","Human Resources","15","[c]","40230","38160"
"Leaver CS","2023","Unknown","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","10","[c]","49230","51380"
"Leaver CS","2023","Unknown","Medicine","35","[c]","62610","66850"
"Leaver CS","2023","Unknown","Operational Delivery","115","[c]","36830","30730"
"Leaver CS","2023","Unknown","Other","350","[c]","40200","36990"
"Leaver CS","2023","Unknown","Planning","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Policy","200","[c]","42280","38160"
"Leaver CS","2023","Unknown","Project Delivery","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Science and Engineering","80","[c]","44730","40860"
"Leaver CS","2023","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Social Research","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Statistics","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","2035","[c]","38310","33130"
"Leaver CS","2023","Unknown","Veterinarian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Economics","135","[c]","45600","38280"
"Leaver Dept.","2023","Analysis","Geography","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Intelligence Analysis","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Operational Delivery","30","[c]","34810","32680"
"Leaver Dept.","2023","Analysis","Operational Research","50","[c]","40880","38520"
"Leaver Dept.","2023","Analysis","Other","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Policy","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Science and Engineering","35","[c]","42450","39890"
"Leaver Dept.","2023","Analysis","Social Research","95","[c]","41640","39710"
"Leaver Dept.","2023","Analysis","Statistics","180","[c]","37980","34000"
"Leaver Dept.","2023","Analysis","Tax","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Analysis","Unknown","15","[c]","41360","39630"
"Leaver Dept.","2023","Commercial","Commercial","225","[c]","37840","38130"
"Leaver Dept.","2023","Commercial","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Operational Delivery","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Other","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Policy","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Commercial","Unknown","50","[c]","45730","43620"
"Leaver Dept.","2023","Communications","Communications","220","[c]","39360","34900"
"Leaver Dept.","2023","Communications","Operational Delivery","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Policy","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Communications","Unknown","70","[c]","42990","40600"
"Leaver Dept.","2023","Counter Fraud","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Counter Fraud","185","[c]","30960","28120"
"Leaver Dept.","2023","Counter Fraud","Intelligence Analysis","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Legal","55","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Operational Delivery","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Operational Research","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Other","30","[c]","27320","27570"
"Leaver Dept.","2023","Counter Fraud","Tax","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Counter Fraud","Unknown","15","[c]","35860","36170"
"Leaver Dept.","2023","Debt","Operational Delivery","90","[c]","[c]","[c]"
"Leaver Dept.","2023","Debt","Other","60","[c]","23340","21690"
"Leaver Dept.","2023","Debt","Tax","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Digital, Data and Technology","610","[c]","41150","37740"
"Leaver Dept.","2023","Digital, Data & Technology","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Knowledge and Information Management","20","[c]","39280","36740"
"Leaver Dept.","2023","Digital, Data & Technology","Operational Delivery","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Other","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Policy","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Project Delivery","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Tax","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Digital, Data & Technology","Unknown","85","[c]","46710","49700"
"Leaver Dept.","2023","Finance","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Corporate Finance","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Finance","400","[c]","43780","37590"
"Leaver Dept.","2023","Finance","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Operational Delivery","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Other","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Tax","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Finance","Unknown","15","[c]","48740","46580"
"Leaver Dept.","2023","Grants Management","Operational Delivery","60","[c]","24890","22150"
"Leaver Dept.","2023","Grants Management","Policy","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Human Resources","510","[c]","37450","32960"
"Leaver Dept.","2023","Human Resources","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Operational Delivery","65","[c]","33990","28120"
"Leaver Dept.","2023","Human Resources","Other","15","[c]","34990","32320"
"Leaver Dept.","2023","Human Resources","Policy","15","[c]","37290","35310"
"Leaver Dept.","2023","Human Resources","Project Delivery","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Tax","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Human Resources","Unknown","145","[c]","38360","34280"
"Leaver Dept.","2023","Internal Audit","Internal Audit","20","[c]","42950","42520"
"Leaver Dept.","2023","Legal","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Legal","150","[c]","57570","54140"
"Leaver Dept.","2023","Legal","Operational Delivery","110","[c]","29450","27190"
"Leaver Dept.","2023","Legal","Other","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Policy","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Tax","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Commercial","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Communications","25","[c]","42700","42010"
"Leaver Dept.","2023","No function","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Digital, Data and Technology","30","[c]","56880","45220"
"Leaver Dept.","2023","No function","Economics","25","[c]","51160","53490"
"Leaver Dept.","2023","No function","Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Geography","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Human Resources","20","[c]","39610","36180"
"Leaver Dept.","2023","No function","Intelligence Analysis","55","[c]","36660","35040"
"Leaver Dept.","2023","No function","Internal Audit","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","International Trade","95","[c]","40730","38160"
"Leaver Dept.","2023","No function","Knowledge and Information Management","20","[c]","35290","34640"
"Leaver Dept.","2023","No function","Legal","35","[c]","42460","38370"
"Leaver Dept.","2023","No function","Medicine","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Operational Delivery","5200","[c]","29730","27850"
"Leaver Dept.","2023","No function","Operational Research","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Other","140","[c]","38330","34300"
"Leaver Dept.","2023","No function","Planning","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Policy","2005","[c]","45470","41160"
"Leaver Dept.","2023","No function","Project Delivery","95","[c]","45370","42060"
"Leaver Dept.","2023","No function","Psychology","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Science and Engineering","65","[c]","38870","37910"
"Leaver Dept.","2023","No function","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Social Research","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Statistics","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Tax","195","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Unknown","970","[c]","47990","42230"
"Leaver Dept.","2023","No function","Veterinarian","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Finance","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Operational Delivery","15","[c]","33360","32530"
"Leaver Dept.","2023","Project Delivery","Other","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Policy","30","[c]","[c]","[c]"
