"Status","Year","Function_of_post","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Project Delivery","Project Delivery","455","[c]","39540","35950"
"Leaver Dept.","2023","Project Delivery","Science and Engineering","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Tax","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Unknown","20","[c]","53460","56550"
"Leaver Dept.","2023","Property","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Finance","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Human Resources","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Operational Delivery","55","[c]","28860","22520"
"Leaver Dept.","2023","Property","Other","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Planning","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Policy","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Property","115","[c]","38330","36050"
"Leaver Dept.","2023","Property","Security","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Unknown","20","[c]","40590","36900"
"Leaver Dept.","2023","Security","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Security","110","[c]","32750","28850"
"Leaver Dept.","2023","Security","Unknown","110","[c]","34970","33020"
"Leaver Dept.","2023","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Digital, Data and Technology","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Economics","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Human Resources","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Medicine","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Operational Delivery","40","[c]","43570","37420"
"Leaver Dept.","2023","Unknown","Other","45","[c]","50080","47640"
"Leaver Dept.","2023","Unknown","Planning","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Policy","170","[c]","42840","38470"
"Leaver Dept.","2023","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Science and Engineering","25","[c]","31960","32000"
"Leaver Dept.","2023","Unknown","Social Research","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Statistics","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","1000","[c]","35010","32000"
"New entrant CS","2023","Analysis","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Digital, Data and Technology","35","[c]","41690","36540"
"New entrant CS","2023","Analysis","Economics","340","[c]","32820","31560"
"New entrant CS","2023","Analysis","Finance","10","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Intelligence Analysis","10","[c]","32440","31200"
"New entrant CS","2023","Analysis","Knowledge and Information Management","10","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Legal","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Operational Delivery","75","[c]","32520","31060"
"New entrant CS","2023","Analysis","Operational Research","85","[c]","34750","34400"
"New entrant CS","2023","Analysis","Other","130","[c]","36540","32940"
"New entrant CS","2023","Analysis","Policy","25","[c]","35450","34170"
"New entrant CS","2023","Analysis","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Science and Engineering","180","[c]","29530","27330"
"New entrant CS","2023","Analysis","Social Research","195","[c]","35370","34400"
"New entrant CS","2023","Analysis","Statistics","340","[c]","32120","30720"
"New entrant CS","2023","Analysis","Unknown","45","[c]","40770","33400"
"New entrant CS","2023","Commercial","Commercial","630","[c]","38140","32500"
"New entrant CS","2023","Commercial","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Operational Delivery","50","[c]","38770","34000"
"New entrant CS","2023","Commercial","Other","20","[c]","35020","31880"
"New entrant CS","2023","Commercial","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Unknown","25","[c]","68550","65500"
"New entrant CS","2023","Communications","Communications","510","[c]","37440","35410"
"New entrant CS","2023","Communications","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Knowledge and Information Management","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Operational Delivery","15","[c]","56490","42000"
"New entrant CS","2023","Communications","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Policy","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Unknown","20","[c]","36650","35240"
"New entrant CS","2023","Counter Fraud","Counter Fraud","520","[c]","27730","26920"
"New entrant CS","2023","Counter Fraud","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Intelligence Analysis","15","[c]","30720","27890"
"New entrant CS","2023","Counter Fraud","Knowledge and Information Management","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Legal","10","[c]","30390","29940"
"New entrant CS","2023","Counter Fraud","Operational Delivery","55","[c]","29020","27890"
"New entrant CS","2023","Counter Fraud","Other","10","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Tax","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Unknown","30","[c]","32660","31980"
"New entrant CS","2023","Debt","Operational Delivery","1215","[c]","23130","22520"
"New entrant CS","2023","Debt","Operational Research","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Other","440","[c]","21740","21690"
"New entrant CS","2023","Debt","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Unknown","20","[c]","24340","22520"
"New entrant CS","2023","Digital, Data & Technology","Commercial","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Digital, Data and Technology","2730","[c]","40260","37350"
"New entrant CS","2023","Digital, Data & Technology","Economics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Human Resources","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Intelligence Analysis","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Knowledge and Information Management","80","[c]","30000","27080"
"New entrant CS","2023","Digital, Data & Technology","Operational Delivery","60","[c]","26400","21080"
"New entrant CS","2023","Digital, Data & Technology","Other","50","[c]","25140","20660"
"New entrant CS","2023","Digital, Data & Technology","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Project Delivery","25","[c]","33000","32000"
"New entrant CS","2023","Digital, Data & Technology","Science and Engineering","50","[c]","29420","27130"
"New entrant CS","2023","Digital, Data & Technology","Security","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Unknown","185","[c]","42310","36990"
"New entrant CS","2023","Finance","Commercial","25","[c]","37000","38470"
"New entrant CS","2023","Finance","Corporate Finance","20","[c]","38400","38330"
"New entrant CS","2023","Finance","Counter Fraud","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Finance","700","[c]","33590","28840"
"New entrant CS","2023","Finance","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Medicine","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Operational Delivery","45","[c]","25970","22520"
"New entrant CS","2023","Finance","Other","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Security","20","[c]","37400","34170"
"New entrant CS","2023","Finance","Unknown","25","[c]","33700","32640"
"New entrant CS","2023","Grants Management","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","Operational Delivery","405","[c]","22840","22150"
"New entrant CS","2023","Grants Management","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Human Resources","1105","[c]","33170","29970"
"New entrant CS","2023","Human Resources","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Operational Delivery","20","[c]","30310","21690"
"New entrant CS","2023","Human Resources","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Unknown","25","[c]","36190","34400"
"New entrant CS","2023","Internal Audit","Internal Audit","60","[c]","44200","41000"
"New entrant CS","2023","Legal","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Finance","15","[c]","20520","19560"
"New entrant CS","2023","Legal","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Legal","815","[c]","44560","45230"
"New entrant CS","2023","Legal","Operational Delivery","680","[c]","23770","22870"
"New entrant CS","2023","Legal","Other","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Policy","10","[c]","42430","35920"
"New entrant CS","2023","Legal","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Science and Engineering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Tax","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Commercial","10","[c]","29610","28480"
"New entrant CS","2023","No function","Communications","20","[c]","39050","38050"
"New entrant CS","2023","No function","Counter Fraud","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Digital, Data and Technology","45","[c]","48620","43000"
"New entrant CS","2023","No function","Economics","35","[c]","41820","37120"
"New entrant CS","2023","No function","Finance","20","[c]","34090","29750"
"New entrant CS","2023","No function","Geography","50","[c]","27650","27610"
"New entrant CS","2023","No function","Human Resources","10","[c]","40340","27880"
"New entrant CS","2023","No function","Inspector of Education and Training","275","[c]","62690","52750"
"New entrant CS","2023","No function","Intelligence Analysis","130","[c]","29720","27110"
"New entrant CS","2023","No function","International Trade","495","[c]","41090","40460"
"New entrant CS","2023","No function","Knowledge and Information Management","80","[c]","29850","28120"
"New entrant CS","2023","No function","Medicine","310","[c]","52590","40590"
"New entrant CS","2023","No function","Operational Delivery","29485","[c]","25930","23640"
"New entrant CS","2023","No function","Operational Research","100","[c]","25160","22520"
"New entrant CS","2023","No function","Other","720","[c]","28320","22920"
"New entrant CS","2023","No function","Planning","10","[c]","38040","35390"
"New entrant CS","2023","No function","Planning Inspectors","85","[c]","48840","43740"
"New entrant CS","2023","No function","Policy","1900","[c]","37790","34030"
"New entrant CS","2023","No function","Project Delivery","100","[c]","39590","36000"
"New entrant CS","2023","No function","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","155","[c]","30130","28480"
"New entrant CS","2023","No function","Science and Engineering","850","[c]","34300","32500"
"New entrant CS","2023","No function","Security","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Social Research","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Statistics","25","[c]","26390","23500"
"New entrant CS","2023","No function","Tax","225","[c]","35310","34400"
"New entrant CS","2023","No function","Unknown","805","[c]","31340","26920"
"New entrant CS","2023","No function","Veterinarian","40","[c]","35120","37300"
"New entrant CS","2023","Project Delivery","Communications","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Digital, Data and Technology","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inspector of Education and Training","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Knowledge and Information Management","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Medicine","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Operational Delivery","175","[c]","31870","27840"
"New entrant CS","2023","Project Delivery","Operational Research","25","[c]","35840","30650"
"New entrant CS","2023","Project Delivery","Other","40","[c]","26790","21780"
"New entrant CS","2023","Project Delivery","Policy","50","[c]","37700","34840"
"New entrant CS","2023","Project Delivery","Project Delivery","1300","[c]","37750","34110"
"New entrant CS","2023","Project Delivery","Science and Engineering","160","[c]","37280","33500"
"New entrant CS","2023","Project Delivery","Statistics","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Unknown","10","[c]","55330","34400"
"New entrant CS","2023","Property","Communications","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Digital, Data and Technology","10","[c]","55880","53010"
"New entrant CS","2023","Property","Finance","25","[c]","42470","40000"
"New entrant CS","2023","Property","Human Resources","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Operational Delivery","145","[c]","24250","22520"
"New entrant CS","2023","Property","Other","35","[c]","28270","24350"
"New entrant CS","2023","Property","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Property","680","[c]","33210","29000"
"New entrant CS","2023","Property","Unknown","10","[c]","44590","39140"
"New entrant CS","2023","Security","Digital, Data and Technology","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","Finance","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Human Resources","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Policy","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","785","[c]","30140","27500"
"New entrant CS","2023","Security","Unknown","165","[c]","26900","24330"
"New entrant CS","2023","Unknown","Communications","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","10","[c]","38720","35690"
"New entrant CS","2023","Unknown","Economics","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","60","[c]","22360","22150"
"New entrant CS","2023","Unknown","Inspector of Education and Training","30","[c]","36970","36590"
"New entrant CS","2023","Unknown","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","20","[c]","52690","53440"
"New entrant CS","2023","Unknown","Medicine","20","[c]","52690","54090"
"New entrant CS","2023","Unknown","Operational Delivery","90","[c]","31680","27890"
"New entrant CS","2023","Unknown","Other","265","[c]","26770","24150"
"New entrant CS","2023","Unknown","Planning","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","130","[c]","34340","32460"
"New entrant CS","2023","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Psychology","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Science and Engineering","285","[c]","31140","28840"
"New entrant CS","2023","Unknown","Social Research","20","[c]","31980","32460"
"New entrant CS","2023","Unknown","Statistics","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Unknown","3730","[c]","31780","29100"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","",""
"Data column","Description","","","","","",""
"Status","Employment status of the civil servants.","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","",""
"Function_of_post","Functions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","","",""
"","Welsh Government and Royal Fleet Auxiliary did not report any functions information for their employees.","","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any functions information for their employees.","","","","","",""
"Profession_of_post","Professions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any professions information for their employees.","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","",""
