"Status","Year","Function_of_post","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Property","West Midlands (England)","Outside London","15","[c]","39110","36050"
"Leaver Dept.","2023","Property","Yorkshire and The Humber","Outside London","25","[c]","37300","36670"
"Leaver Dept.","2023","Security","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","East of England","Outside London","10","[c]","29470","27500"
"Leaver Dept.","2023","Security","London","London","85","[c]","39160","35620"
"Leaver Dept.","2023","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Scotland","Outside London","15","[c]","32450","33020"
"Leaver Dept.","2023","Security","South East (England)","Outside London","25","[c]","29890","27500"
"Leaver Dept.","2023","Security","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Wales","Outside London","10","[c]","33910","31840"
"Leaver Dept.","2023","Security","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Security","Yorkshire and The Humber","Outside London","35","[c]","31780","32640"
"Leaver Dept.","2023","Unknown","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","London","London","795","[c]","37280","32000"
"Leaver Dept.","2023","Unknown","North East (England)","Outside London","15","[c]","35760","32000"
"Leaver Dept.","2023","Unknown","North West (England)","Outside London","30","[c]","31270","31990"
"Leaver Dept.","2023","Unknown","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Overseas","Overseas","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Scotland","Outside London","175","[c]","39670","34730"
"Leaver Dept.","2023","Unknown","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","South West (England)","Outside London","25","[c]","39850","32000"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","55","[c]","35830","33040"
"Leaver Dept.","2023","Unknown","Wales","Outside London","70","[c]","42500","38160"
"Leaver Dept.","2023","Unknown","West Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Yorkshire and The Humber","Outside London","95","[c]","37370","35110"
"New entrant CS","2023","Analysis","East Midlands (England)","Outside London","15","[c]","35150","34000"
"New entrant CS","2023","Analysis","East of England","Outside London","35","[c]","29090","30350"
"New entrant CS","2023","Analysis","London","London","625","[c]","35470","34480"
"New entrant CS","2023","Analysis","North East (England)","Outside London","110","[c]","31380","31270"
"New entrant CS","2023","Analysis","North West (England)","Outside London","100","[c]","32430","33130"
"New entrant CS","2023","Analysis","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Scotland","Outside London","40","[c]","36540","34110"
"New entrant CS","2023","Analysis","South East (England)","Outside London","165","[c]","31940","31060"
"New entrant CS","2023","Analysis","South West (England)","Outside London","155","[c]","30720","27330"
"New entrant CS","2023","Analysis","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Wales","Outside London","130","[c]","31410","31560"
"New entrant CS","2023","Analysis","West Midlands (England)","Outside London","45","[c]","36230","32800"
"New entrant CS","2023","Analysis","Yorkshire and The Humber","Outside London","55","[c]","33840","31620"
"New entrant CS","2023","Commercial","East Midlands (England)","Outside London","10","[c]","32240","30330"
"New entrant CS","2023","Commercial","East of England","Outside London","15","[c]","34250","31230"
"New entrant CS","2023","Commercial","London","London","160","[c]","42600","35010"
"New entrant CS","2023","Commercial","North East (England)","Outside London","15","[c]","43170","39090"
"New entrant CS","2023","Commercial","North West (England)","Outside London","70","[c]","40970","33950"
"New entrant CS","2023","Commercial","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Scotland","Outside London","50","[c]","41270","33990"
"New entrant CS","2023","Commercial","South East (England)","Outside London","50","[c]","33480","27680"
"New entrant CS","2023","Commercial","South West (England)","Outside London","235","[c]","33850","31690"
"New entrant CS","2023","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","Outside London","20","[c]","33630","31640"
"New entrant CS","2023","Commercial","West Midlands (England)","Outside London","60","[c]","48820","38640"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","Outside London","50","[c]","47390","37680"
"New entrant CS","2023","Communications","East Midlands (England)","Outside London","10","[c]","36010","34470"
"New entrant CS","2023","Communications","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","London","300","[c]","40370","37620"
"New entrant CS","2023","Communications","North East (England)","Outside London","20","[c]","32440","30510"
"New entrant CS","2023","Communications","North West (England)","Outside London","45","[c]","36020","32800"
"New entrant CS","2023","Communications","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Scotland","Outside London","25","[c]","35890","34000"
"New entrant CS","2023","Communications","South East (England)","Outside London","25","[c]","34470","31350"
"New entrant CS","2023","Communications","South West (England)","Outside London","40","[c]","37280","37300"
"New entrant CS","2023","Communications","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Wales","Outside London","45","[c]","34310","31640"
"New entrant CS","2023","Communications","West Midlands (England)","Outside London","25","[c]","33800","31310"
"New entrant CS","2023","Communications","Yorkshire and The Humber","Outside London","20","[c]","39270","36040"
"New entrant CS","2023","Counter Fraud","East Midlands (England)","Outside London","30","[c]","30730","27890"
"New entrant CS","2023","Counter Fraud","East of England","Outside London","25","[c]","26760","27080"
"New entrant CS","2023","Counter Fraud","London","London","125","[c]","32860","32260"
"New entrant CS","2023","Counter Fraud","North East (England)","Outside London","35","[c]","31990","28120"
"New entrant CS","2023","Counter Fraud","North West (England)","Outside London","55","[c]","28360","27770"
"New entrant CS","2023","Counter Fraud","Northern Ireland","Outside London","15","[c]","31990","27890"
"New entrant CS","2023","Counter Fraud","Scotland","Outside London","80","[c]","25280","21690"
"New entrant CS","2023","Counter Fraud","South East (England)","Outside London","110","[c]","26880","25610"
"New entrant CS","2023","Counter Fraud","South West (England)","Outside London","25","[c]","31740","28120"
"New entrant CS","2023","Counter Fraud","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Counter Fraud","Wales","Outside London","70","[c]","25730","25610"
"New entrant CS","2023","Counter Fraud","West Midlands (England)","Outside London","25","[c]","31500","34170"
"New entrant CS","2023","Counter Fraud","Yorkshire and The Humber","Outside London","60","[c]","26720","27650"
"New entrant CS","2023","Debt","East Midlands (England)","Outside London","215","[c]","22590","22520"
"New entrant CS","2023","Debt","London","London","145","[c]","26890","26920"
"New entrant CS","2023","Debt","North East (England)","Outside London","215","[c]","22540","22520"
"New entrant CS","2023","Debt","North West (England)","Outside London","95","[c]","22460","22520"
"New entrant CS","2023","Debt","Scotland","Outside London","310","[c]","22470","22520"
"New entrant CS","2023","Debt","South West (England)","Outside London","20","[c]","21690","21690"
"New entrant CS","2023","Debt","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Debt","Wales","Outside London","110","[c]","22490","22520"
"New entrant CS","2023","Debt","West Midlands (England)","Outside London","380","[c]","21940","21690"
"New entrant CS","2023","Debt","Yorkshire and The Humber","Outside London","185","[c]","22490","22520"
"New entrant CS","2023","Digital, Data & Technology","East Midlands (England)","Outside London","45","[c]","33770","30710"
"New entrant CS","2023","Digital, Data & Technology","East of England","Outside London","35","[c]","33100","31270"
"New entrant CS","2023","Digital, Data & Technology","London","London","705","[c]","44610","40000"
"New entrant CS","2023","Digital, Data & Technology","North East (England)","Outside London","315","[c]","40170","37760"
"New entrant CS","2023","Digital, Data & Technology","North West (England)","Outside London","445","[c]","37800","34400"
"New entrant CS","2023","Digital, Data & Technology","Northern Ireland","Outside London","15","[c]","39470","34700"
"New entrant CS","2023","Digital, Data & Technology","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Scotland","Outside London","105","[c]","38860","37350"
"New entrant CS","2023","Digital, Data & Technology","South East (England)","Outside London","200","[c]","37910","36660"
"New entrant CS","2023","Digital, Data & Technology","South West (England)","Outside London","440","[c]","33730","30930"
"New entrant CS","2023","Digital, Data & Technology","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wales","Outside London","280","[c]","37180","34850"
"New entrant CS","2023","Digital, Data & Technology","West Midlands (England)","Outside London","330","[c]","39530","36990"
"New entrant CS","2023","Digital, Data & Technology","Yorkshire and The Humber","Outside London","275","[c]","42370","39190"
"New entrant CS","2023","Finance","East Midlands (England)","Outside London","15","[c]","31390","34400"
"New entrant CS","2023","Finance","East of England","Outside London","20","[c]","32340","30950"
"New entrant CS","2023","Finance","London","London","195","[c]","39930","36630"
"New entrant CS","2023","Finance","North East (England)","Outside London","45","[c]","39240","37300"
"New entrant CS","2023","Finance","North West (England)","Outside London","90","[c]","32760","28840"
"New entrant CS","2023","Finance","Northern Ireland","Outside London","10","[c]","39890","37890"
"New entrant CS","2023","Finance","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Scotland","Outside London","100","[c]","27300","22520"
"New entrant CS","2023","Finance","South East (England)","Outside London","65","[c]","30450","27650"
"New entrant CS","2023","Finance","South West (England)","Outside London","130","[c]","30580","26980"
"New entrant CS","2023","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Wales","Outside London","50","[c]","34800","26960"
"New entrant CS","2023","Finance","West Midlands (England)","Outside London","30","[c]","34000","31110"
"New entrant CS","2023","Finance","Yorkshire and The Humber","Outside London","95","[c]","29520","25830"
"New entrant CS","2023","Grants Management","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","East of England","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","London","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","North East (England)","Outside London","75","[c]","23430","22150"
"New entrant CS","2023","Grants Management","North West (England)","Outside London","150","[c]","22200","22150"
"New entrant CS","2023","Grants Management","South East (England)","Outside London","25","[c]","24060","22150"
"New entrant CS","2023","Grants Management","South West (England)","Outside London","35","[c]","22290","22150"
"New entrant CS","2023","Grants Management","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Grants Management","West Midlands (England)","Outside London","35","[c]","22510","22150"
"New entrant CS","2023","Grants Management","Yorkshire and The Humber","Outside London","70","[c]","23210","22150"
"New entrant CS","2023","Human Resources","East Midlands (England)","Outside London","35","[c]","32620","28000"
"New entrant CS","2023","Human Resources","East of England","Outside London","35","[c]","27030","26560"
"New entrant CS","2023","Human Resources","London","London","195","[c]","36580","31290"
"New entrant CS","2023","Human Resources","North East (England)","Outside London","70","[c]","35700","31440"
"New entrant CS","2023","Human Resources","North West (England)","Outside London","180","[c]","31880","27650"
"New entrant CS","2023","Human Resources","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Overseas","Overseas","20","[c]","45280","45690"
"New entrant CS","2023","Human Resources","Scotland","Outside London","90","[c]","32390","27650"
"New entrant CS","2023","Human Resources","South East (England)","Outside London","105","[c]","32590","31160"
"New entrant CS","2023","Human Resources","South West (England)","Outside London","195","[c]","30650","27080"
"New entrant CS","2023","Human Resources","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Human Resources","Wales","Outside London","75","[c]","32640","31060"
"New entrant CS","2023","Human Resources","West Midlands (England)","Outside London","85","[c]","31270","30080"
"New entrant CS","2023","Human Resources","Yorkshire and The Humber","Outside London","75","[c]","34860","30320"
"New entrant CS","2023","Internal Audit","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","London","London","20","[c]","45050","43160"
"New entrant CS","2023","Internal Audit","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","South East (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","South West (England)","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Internal Audit","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","East Midlands (England)","Outside London","90","[c]","27680","22870"
"New entrant CS","2023","Legal","East of England","Outside London","70","[c]","30880","25600"
"New entrant CS","2023","Legal","London","London","595","[c]","39120","32300"
"New entrant CS","2023","Legal","North East (England)","Outside London","65","[c]","27450","22870"
"New entrant CS","2023","Legal","North West (England)","Outside London","160","[c]","34650","31030"
"New entrant CS","2023","Legal","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Scotland","Outside London","45","[c]","49700","52360"
"New entrant CS","2023","Legal","South East (England)","Outside London","120","[c]","29600","25600"
"New entrant CS","2023","Legal","South West (England)","Outside London","90","[c]","33030","26900"
"New entrant CS","2023","Legal","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Legal","Wales","Outside London","60","[c]","34400","37680"
"New entrant CS","2023","Legal","West Midlands (England)","Outside London","95","[c]","30350","25830"
"New entrant CS","2023","Legal","Yorkshire and The Humber","Outside London","150","[c]","34010","27650"
"New entrant CS","2023","No function","East Midlands (England)","Outside London","2200","[c]","26880","23640"
"New entrant CS","2023","No function","East of England","Outside London","2125","[c]","27160","24070"
"New entrant CS","2023","No function","London","London","5695","[c]","34170","29750"
"New entrant CS","2023","No function","North East (England)","Outside London","2170","[c]","26280","23640"
"New entrant CS","2023","No function","North West (England)","Outside London","5685","[c]","25690","23390"
"New entrant CS","2023","No function","Northern Ireland","Outside London","430","[c]","25510","22520"
"New entrant CS","2023","No function","Overseas","Overseas","30","[c]","47550","46170"
"New entrant CS","2023","No function","Scotland","Outside London","2210","[c]","25960","23190"
"New entrant CS","2023","No function","South East (England)","Outside London","3895","[c]","27670","25340"
"New entrant CS","2023","No function","South West (England)","Outside London","2735","[c]","29580","25920"
"New entrant CS","2023","No function","Unknown","Unknown","150","[c]","28500","25750"
"New entrant CS","2023","No function","Wales","Outside London","2345","[c]","24820","22520"
"New entrant CS","2023","No function","West Midlands (England)","Outside London","2770","[c]","26990","23640"
"New entrant CS","2023","No function","Yorkshire and The Humber","Outside London","3570","[c]","26960","25750"
"New entrant CS","2023","Project Delivery","East Midlands (England)","Outside London","50","[c]","36270","34400"
"New entrant CS","2023","Project Delivery","East of England","Outside London","55","[c]","38200","33670"
"New entrant CS","2023","Project Delivery","London","London","410","[c]","40700","35010"
"New entrant CS","2023","Project Delivery","North East (England)","Outside London","50","[c]","38110","34400"
"New entrant CS","2023","Project Delivery","North West (England)","Outside London","145","[c]","37910","32500"
"New entrant CS","2023","Project Delivery","Northern Ireland","Outside London","10","[c]","42140","41380"
"New entrant CS","2023","Project Delivery","Scotland","Outside London","60","[c]","39870","41000"
"New entrant CS","2023","Project Delivery","South East (England)","Outside London","195","[c]","37620","33830"
"New entrant CS","2023","Project Delivery","South West (England)","Outside London","620","[c]","33600","31960"
"New entrant CS","2023","Project Delivery","Wales","Outside London","70","[c]","41810","38730"
"New entrant CS","2023","Project Delivery","West Midlands (England)","Outside London","80","[c]","40100","35130"
"New entrant CS","2023","Project Delivery","Yorkshire and The Humber","Outside London","55","[c]","34700","31270"
"New entrant CS","2023","Property","East Midlands (England)","Outside London","50","[c]","26740","22520"
"New entrant CS","2023","Property","East of England","Outside London","30","[c]","36910","33910"
"New entrant CS","2023","Property","London","London","115","[c]","38960","35720"
"New entrant CS","2023","Property","North East (England)","Outside London","105","[c]","24860","22520"
"New entrant CS","2023","Property","North West (England)","Outside London","110","[c]","31260","26020"
"New entrant CS","2023","Property","Northern Ireland","Outside London","10","[c]","37600","36670"
"New entrant CS","2023","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Scotland","Outside London","75","[c]","32800","29930"
"New entrant CS","2023","Property","South East (England)","Outside London","85","[c]","35600","33830"
"New entrant CS","2023","Property","South West (England)","Outside London","130","[c]","28040","22520"
"New entrant CS","2023","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Wales","Outside London","45","[c]","34910","32720"
"New entrant CS","2023","Property","West Midlands (England)","Outside London","85","[c]","32040","26020"
"New entrant CS","2023","Property","Yorkshire and The Humber","Outside London","75","[c]","36040","33830"
"New entrant CS","2023","Security","East Midlands (England)","Outside London","15","[c]","34720","31270"
"New entrant CS","2023","Security","East of England","Outside London","45","[c]","35050","27500"
"New entrant CS","2023","Security","London","London","85","[c]","37980","34850"
"New entrant CS","2023","Security","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","North West (England)","Outside London","40","[c]","32170","27580"
"New entrant CS","2023","Security","Northern Ireland","Outside London","20","[c]","22160","22130"
"New entrant CS","2023","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Scotland","Outside London","240","[c]","27570","25350"
"New entrant CS","2023","Security","South East (England)","Outside London","185","[c]","29640","27500"
"New entrant CS","2023","Security","South West (England)","Outside London","175","[c]","29330","27500"
"New entrant CS","2023","Security","Unknown","Unknown","20","[c]","24200","24330"
"New entrant CS","2023","Security","Wales","Outside London","20","[c]","31160","27500"
"New entrant CS","2023","Security","West Midlands (England)","Outside London","25","[c]","26430","27500"
"New entrant CS","2023","Security","Yorkshire and The Humber","Outside London","100","[c]","29090","25350"
"New entrant CS","2023","Unknown","East Midlands (England)","Outside London","15","[c]","28770","28120"
"New entrant CS","2023","Unknown","East of England","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","London","370","[c]","31810","28840"
"New entrant CS","2023","Unknown","North East (England)","Outside London","40","[c]","36240","37710"
"New entrant CS","2023","Unknown","North West (England)","Outside London","80","[c]","29790","21690"
"New entrant CS","2023","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Outside London","3215","[c]","31920","29100"
"New entrant CS","2023","Unknown","South East (England)","Outside London","120","[c]","31500","28360"
"New entrant CS","2023","Unknown","South West (England)","Outside London","270","[c]","31320","28840"
"New entrant CS","2023","Unknown","Unknown","Unknown","155","[c]","22870","17660"
"New entrant CS","2023","Unknown","Wales","Outside London","330","[c]","33340","32460"
"New entrant CS","2023","Unknown","West Midlands (England)","Outside London","35","[c]","31950","28840"
"New entrant CS","2023","Unknown","Yorkshire and The Humber","Outside London","70","[c]","30430","28120"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or 10 as appropriate.","","","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","","","",""
"Version","Generated on 2023-07-26, with GIT d545f65.","","","","","","",""
"Data column","Description","","","","","","",""
"Status","Employment status of the civil servants.","","","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","","","",""
"","Four organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","","","",""
"Year","Year of data collection (as at 31 March).","","","","","","",""
"Region_london","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Region_london groups the ITL classifications into ""London"", ""Outside London"": all UK regions excluding London, ""Overseas"", and ""Unknown"".","","","","","","",""
"Region_ITL1","Workplace postcode data are used to derive geographical information using the International Territorial Level (ITL) classification standard.","","","","","","",""
"","Following the UK's withdrawal from the EU, a new UK-managed international statistical geography - International Territorial Levels (ITL) - was introduced from 1st January 2021, replacing the former NUTS classification. They align with international standards, enabling comparability both over time and internationally. To ensure continued alignment, the ITLs mirror the NUTS system. They also follow a similar review timetable - every three years.","","","","","","",""
"","ITL 1 divides into Wales, Scotland, Northern Ireland, and the 9 statistical regions of England.","","","","","","",""
"Function_of_post","Functions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","","","",""
"","Welsh Government and Royal Fleet Auxiliary did not report any functions information for their employees.","","","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any functions information for their employees.","","","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
"Median_salary","Median salary (rounded to nearest 10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","","","",""
