"Status","Year","Organisation","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Accountant in Bankruptcy","Outside London","125","115","34020","31940"
"In post","2023","Active Travel England","London","10","10","[c]","[c]"
"In post","2023","Active Travel England","Outside London","45","40","51760","50240"
"In post","2023","Advisory, Conciliation and Arbitration Service","London","175","170","43730","39360"
"In post","2023","Advisory, Conciliation and Arbitration Service","Outside London","835","765","32600","32110"
"In post","2023","Animal and Plant Health Agency","London","90","85","37770","33030"
"In post","2023","Animal and Plant Health Agency","Outside London","3005","2860","31130","27210"
"In post","2023","Attorney General's Office","London","50","50","50950","43000"
"In post","2023","Building Digital UK","London","140","140","48800","53010"
"In post","2023","Building Digital UK","Outside London","90","90","42460","37130"
"In post","2023","Cabinet Office (excl. agencies)","London","3565","3495","53850","56430"
"In post","2023","Cabinet Office (excl. agencies)","Outside London","2185","2090","38620","34320"
"In post","2023","Cabinet Office (excl. agencies)","Unknown","165","160","42460","36460"
"In post","2023","Central Civil Service Fast Stream","London","1190","1185","30770","30130"
"In post","2023","Central Civil Service Fast Stream","Outside London","465","465","30610","30130"
"In post","2023","Central Civil Service Fast Stream","Unknown","10","10","[c]","[c]"
"In post","2023","Centre for Environment, Fisheries and Aquaculture Science","Outside London","655","625","35860","30820"
"In post","2023","Charity Commission","London","80","80","45710","41370"
"In post","2023","Charity Commission","Outside London","420","400","33910","30170"
"In post","2023","Companies House","London","[c]","[c]","[c]","[c]"
"In post","2023","Companies House","Outside London","1210","1125","32460","28070"
"In post","2023","Competition and Markets Authority","London","795","770","62880","58330"
"In post","2023","Competition and Markets Authority","Outside London","115","115","57800","55950"
"In post","2023","Criminal Injuries Compensation Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Criminal Injuries Compensation Authority","Outside London","335","310","28020","25830"
"In post","2023","Criminal Injuries Compensation Authority","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Crown Commercial Service","London","65","65","57030","57000"
"In post","2023","Crown Commercial Service","Outside London","700","680","40190","40450"
"In post","2023","Crown Office and Procurator Fiscal Service","Outside London","2450","2310","39960","33120"
"In post","2023","Crown Prosecution Service","London","1870","1775","45320","40540"
"In post","2023","Crown Prosecution Service","Outside London","5645","5265","40760","35300"
"In post","2023","Crown Prosecution Service","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Defence Electronics and Components Agency","Outside London","445","430","29980","28710"
"In post","2023","Defence Equipment and Support","London","180","175","30130","26880"
"In post","2023","Defence Equipment and Support","Outside London","10495","10105","39430","38790"
"In post","2023","Defence Equipment and Support","Overseas","45","45","57610","58060"
"In post","2023","Defence Science and Technology Laboratory","London","[c]","[c]","[c]","[c]"
"In post","2023","Defence Science and Technology Laboratory","Outside London","4955","4775","42550","39890"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","4970","4865","52150","55120"
"In post","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","1315","1290","43460","37750"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","London","1500","1470","50310","53030"
"In post","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","Outside London","210","205","42260","35880"
"In post","2023","Department for Education (excl. agencies)","London","2130","2045","52300","55020"
"In post","2023","Department for Education (excl. agencies)","Outside London","5030","4855","43100","38070"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","London","2555","2485","46450","40620"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","3780","3630","41840","37710"
"In post","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","Unknown","5","5","[c]","[c]"
"In post","2023","Department for International Trade","London","2690","2660","49260","43290"
"In post","2023","Department for International Trade","Outside London","670","650","43170","41550"
"In post","2023","Department for International Trade","Overseas","175","175","57480","55370"
"In post","2023","Department for Levelling Up, Housing and Communities (excl. agencies)","London","2110","2065","51130","54630"
"In post","2023","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","1140","1105","42380","37540"
"In post","2023","Department for Transport (excl. agencies)","London","3020","2940","52170","55190"
"In post","2023","Department for Transport (excl. agencies)","Outside London","770","745","45630","39820"
"In post","2023","Department for Transport (excl. agencies)","Overseas","5","5","[c]","[c]"
"In post","2023","Department for Work and Pensions (excl. agencies)","London","9050","8375","36160","32520"
"In post","2023","Department for Work and Pensions (excl. agencies)","Outside London","75555","67235","28630","28120"
"In post","2023","Department for Work and Pensions (excl. agencies)","Unknown","340","325","34000","28120"
"In post","2023","Department of Health and Social Care (excl. agencies)","London","2385","2310","50910","54660"
"In post","2023","Department of Health and Social Care (excl. agencies)","Outside London","1285","1230","46940","43240"
"In post","2023","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Disclosure Scotland","Outside London","365","345","31330","24890"
"In post","2023","Driver and Vehicle Licensing Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Driver and Vehicle Licensing Agency","Outside London","6225","5535","27370","22500"
"In post","2023","Driver and Vehicle Standards Agency","London","350","335","32970","31450"
"In post","2023","Driver and Vehicle Standards Agency","Outside London","4550","4275","30060","27450"
"In post","2023","Education Scotland","Outside London","360","350","59670","65280"
"In post","2023","Education and Skills Funding Agency","London","120","120","48990","42170"
"In post","2023","Education and Skills Funding Agency","Outside London","650","630","41470","37880"
"In post","2023","Estyn","Outside London","125","115","60010","78500"
"In post","2023","FCDO Services","London","175","170","49110","45400"
"In post","2023","FCDO Services","Outside London","810","780","40650","35370"
"In post","2023","FCDO Services","Overseas","125","125","42020","41490"
"In post","2023","Food Standards Agency","London","225","220","45670","41160"
"In post","2023","Food Standards Agency","Outside London","1350","1310","37830","33320"
"In post","2023","Food Standards Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","Food Standards Scotland","Outside London","290","280","38730","34730"
"In post","2023","Foreign, Commonwealth and Development Office (excl. agencies)","London","4390","4295","51930","51960"
"In post","2023","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","1110","1065","40590","37930"
"In post","2023","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","2105","2100","53290","54000"
"In post","2023","Forestry and Land Scotland","Outside London","1105","1065","34400","32220"
"In post","2023","Government Actuary's Department","London","200","190","68340","62610"
"In post","2023","Government Actuary's Department","Outside London","15","10","70680","70000"
"In post","2023","Government Commercial Organisation","London","650","640","78800","68230"
"In post","2023","Government Commercial Organisation","Outside London","840","830","70930","66270"
"In post","2023","Government Commercial Organisation","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Government Internal Audit Agency","London","180","170","51600","51730"
"In post","2023","Government Internal Audit Agency","Outside London","285","265","48650","46290"
"In post","2023","Government Internal Audit Agency","Unknown","25","20","48950","45180"
"In post","2023","Government Legal Department","London","2430","2270","55900","53390"
"In post","2023","Government Legal Department","Outside London","245","225","54480","52590"
"In post","2023","Government Property Agency","London","115","115","53390","55790"
"In post","2023","Government Property Agency","Outside London","275","270","49040","51020"
"In post","2023","HM Courts and Tribunals Service","London","3870","3630","32560","29660"
"In post","2023","HM Courts and Tribunals Service","Outside London","11935","10660","26260","21780"
"In post","2023","HM Courts and Tribunals Service","Unknown","25","25","24350","21780"
"In post","2023","HM Crown Prosecution Service Inspectorate","London","15","15","64600","62460"
"In post","2023","HM Crown Prosecution Service Inspectorate","Outside London","10","10","62610","59120"
"In post","2023","HM Land Registry","London","395","375","42790","38410"
"In post","2023","HM Land Registry","Outside London","6320","5720","31900","28080"
"In post","2023","HM Prison and Probation Service","London","7535","7240","37350","34820"
"In post","2023","HM Prison and Probation Service","Outside London","58135","54655","31570","30410"
"In post","2023","HM Prison and Probation Service","Unknown","75","70","27800","28880"
"In post","2023","HM Revenue and Customs (excl. agencies)","London","9615","9165","46730","39790"
"In post","2023","HM Revenue and Customs (excl. agencies)","Outside London","58780","54575","33440","28130"
"In post","2023","HM Treasury (excl. agencies)","London","1740","1710","49050","53550"
"In post","2023","HM Treasury (excl. agencies)","Outside London","265","260","38790","30510"
"In post","2023","Health and Safety Executive","London","145","140","49920","47320"
"In post","2023","Health and Safety Executive","Outside London","2685","2540","43170","40790"
"In post","2023","Home Office","London","14590","13915","40970","36180"
"In post","2023","Home Office","Outside London","28180","26335","29120","25880"
"In post","2023","Home Office","Overseas","150","150","46000","29820"
"In post","2023","Home Office","Unknown","205","185","29260","26750"
"In post","2023","Institute for Apprenticeships and Technical Education","London","115","115","55140","55290"
"In post","2023","Institute for Apprenticeships and Technical Education","Outside London","220","215","45240","51460"
"In post","2023","Intellectual Property Office","London","60","55","52350","45040"
"In post","2023","Intellectual Property Office","Outside London","1640","1545","40520","39960"
"In post","2023","Legal Aid Agency","London","145","140","45820","43650"
"In post","2023","Legal Aid Agency","Outside London","1035","960","28620","25830"
"In post","2023","Legal Aid Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Maritime and Coastguard Agency","London","10","10","[c]","[c]"
"In post","2023","Maritime and Coastguard Agency","Outside London","1190","1155","35530","31660"
"In post","2023","Medicines and Healthcare Products Regulatory Agency","London","850","825","50200","42130"
"In post","2023","Medicines and Healthcare Products Regulatory Agency","Outside London","325","320","48880","45180"
"In post","2023","Met Office","London","35","30","38920","37420"
"In post","2023","Met Office","Outside London","2230","2125","39470","39650"
"In post","2023","Met Office","Overseas","30","30","34770","37420"
"In post","2023","Ministry of Defence (excl. agencies)","London","4070","3990","45600","44250"
"In post","2023","Ministry of Defence (excl. agencies)","Outside London","32555","31385","33220","29270"
"In post","2023","Ministry of Defence (excl. agencies)","Overseas","670","670","55610","52950"
"In post","2023","Ministry of Defence (excl. agencies)","Unknown","35","35","40540","33990"
"In post","2023","Ministry of Justice (excl. agencies)","London","4090","3990","47320","43650"
"In post","2023","Ministry of Justice (excl. agencies)","Outside London","3025","2940","39340","37680"
"In post","2023","Ministry of Justice (excl. agencies)","Unknown","15","15","35810","37680"
"In post","2023","National Crime Agency","London","1565","1535","47150","43310"
"In post","2023","National Crime Agency","Outside London","3765","3655","40500","38640"
"In post","2023","National Crime Agency","Overseas","125","125","48040","47380"
"In post","2023","National Crime Agency","Unknown","105","100","47180","47380"
"In post","2023","National Infrastructure Commission","London","50","45","55040","53410"
"In post","2023","National Infrastructure Commission","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","National Records of Scotland","Outside London","455","430","38070","34730"
"In post","2023","National Savings and Investments","London","150","145","54760","49550"
"In post","2023","National Savings and Investments","Outside London","60","60","46390","44590"
"In post","2023","Northern Ireland Office","London","90","90","55070","55720"
"In post","2023","Northern Ireland Office","Outside London","75","75","38230","37680"
"In post","2023","Office for Budget Responsibility","London","45","45","52070","54810"
"In post","2023","Office for Standards in Education, Children's Services and Skills","London","315","310","55080","52750"
"In post","2023","Office for Standards in Education, Children's Services and Skills","Outside London","1720","1660","51750","52750"
"In post","2023","Office of Gas and Electricity Markets","London","865","855","50280","46250"
"In post","2023","Office of Gas and Electricity Markets","Outside London","690","680","39850","35000"
"In post","2023","Office of Qualifications and Examinations Regulation","Outside London","345","335","44700","40220"
"In post","2023","Office of Rail and Road","London","210","200","57490","57700"
"In post","2023","Office of Rail and Road","Outside London","160","155","52550","53410"
"In post","2023","Office of the Public Guardian","London","10","10","[c]","[c]"
"In post","2023","Office of the Public Guardian","Outside London","1640","1520","24600","21780"
"In post","2023","Office of the Public Guardian","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Office of the Scottish Charity Regulator","Outside London","45","40","39790","33520"
"In post","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","45","45","50640","43650"
"In post","2023","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","80","80","52820","52360"
"In post","2023","Office of the Secretary of State for Wales","London","20","20","53270","50160"
"In post","2023","Office of the Secretary of State for Wales","Outside London","25","25","43780","37680"
"In post","2023","Planning Inspectorate","London","30","25","61320","60050"
"In post","2023","Planning Inspectorate","Outside London","855","780","45990","43740"
"In post","2023","Queen Elizabeth II Centre","London","40","40","42100","39000"
"In post","2023","Registers of Scotland","Outside London","1185","1140","35760","32510"
"In post","2023","Revenue Scotland","Outside London","85","85","43190","38330"
"In post","2023","Royal Fleet Auxiliary","Unknown","1695","1695","41950","40010"
"In post","2023","Rural Payments Agency","London","[c]","[c]","[c]","[c]"
"In post","2023","Rural Payments Agency","Outside London","2815","2600","26990","22150"
"In post","2023","Scottish Courts and Tribunals Service","Outside London","1960","1790","30450","25060"
"In post","2023","Scottish Fiscal Commission","Outside London","25","25","50710","49860"
"In post","2023","Scottish Forestry","Outside London","220","210","38240","38210"
"In post","2023","Scottish Government (excl. agencies)","London","15","15","53820","46390"
"In post","2023","Scottish Government (excl. agencies)","Outside London","9140","8765","47020","42860"
"In post","2023","Scottish Government (excl. agencies)","Overseas","20","20","76250","76030"
"In post","2023","Scottish Housing Regulator","Outside London","50","50","55540","51110"
"In post","2023","Scottish Prison Service","Outside London","4540","4260","35040","37060"
"In post","2023","Scottish Public Pensions Agency","Outside London","370","345","32070","27740"
"In post","2023","Serious Fraud Office","London","460","450","48650","42500"
"In post","2023","Social Security Scotland","Outside London","4025","3855","31460","29100"
"In post","2023","Standards and Testing Agency","London","40","40","49030","46600"
"In post","2023","Standards and Testing Agency","Outside London","90","85","40590","37590"
"In post","2023","Student Awards Agency for Scotland","Outside London","265","255","33190","29450"
"In post","2023","Submarine Delivery Agency","Outside London","2065","2010","43210","41200"
"In post","2023","Submarine Delivery Agency","Overseas","25","25","52350","43590"
"In post","2023","Teaching Regulation Agency","Outside London","85","80","32490","30330"
"In post","2023","The Insolvency Service","London","340","320","41850","38030"
"In post","2023","The Insolvency Service","Outside London","1310","1240","33410","31620"
"In post","2023","The National Archives","London","585","560","37430","34940"
"In post","2023","The National Archives","Outside London","5","5","[c]","[c]"
"In post","2023","Transport Scotland","Outside London","530","515","48720","49860"
"In post","2023","UK Debt Management Office","London","115","115","62440","57000"
"In post","2023","UK Export Finance","London","495","490","54840","50330"
"In post","2023","UK Export Finance","Outside London","25","25","54830","52180"
"In post","2023","UK Health Security Agency","London","2220","2115","49140","41280"
"In post","2023","UK Health Security Agency","Outside London","3195","3015","44100","38170"
"In post","2023","UK Health Security Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","UK Hydrographic Office","Outside London","940","895","37510","34370"
"In post","2023","UK Hydrographic Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2023","UK Space Agency","London","155","155","49470","41540"
"In post","2023","UK Space Agency","Outside London","110","110","45920","50490"
"In post","2023","UK Statistics Authority","London","320","310","48460","42190"
"In post","2023","UK Statistics Authority","Outside London","5815","5200","34750","31560"
"In post","2023","UK Supreme Court","London","55","55","38100","33450"
"In post","2023","Valuation Office Agency","London","660","630","42860","37950"
"In post","2023","Valuation Office Agency","Outside London","3325","3110","34290","29570"
"In post","2023","Vehicle Certification Agency","Outside London","200","190","35110","34620"
"In post","2023","Vehicle Certification Agency","Overseas","10","10","69120","68310"
"In post","2023","Vehicle Certification Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinary Medicines Directorate","Outside London","165","160","43210","40260"
"In post","2023","Water Services Regulation Authority","London","80","75","65200","63460"
"In post","2023","Water Services Regulation Authority","Outside London","185","180","52840","48000"
"In post","2023","Welsh Government (excl. agencies)","London","10","10","56210","49760"
"In post","2023","Welsh Government (excl. agencies)","Outside London","5945","5615","43660","39690"
"In post","2023","Welsh Government (excl. agencies)","Overseas","15","15","59350","63900"
"In post","2023","Welsh Revenue Authority","London","[c]","[c]","[c]","[c]"
"In post","2023","Welsh Revenue Authority","Outside London","80","80","46800","43660"
"In post","2023","Wilton Park","Outside London","85","80","35870","31620"
"Leaver CS","2023","Accountant in Bankruptcy","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Advisory, Conciliation and Arbitration Service","London","20","[c]","47290","48040"
"Leaver CS","2023","Advisory, Conciliation and Arbitration Service","Outside London","65","[c]","36680","32110"
"Leaver CS","2023","Animal and Plant Health Agency","London","50","[c]","31480","25920"
"Leaver CS","2023","Animal and Plant Health Agency","Outside London","235","[c]","29890","25920"
"Leaver CS","2023","Animal and Plant Health Agency","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Attorney General's Office","London","5","[c]","[c]","[c]"
"Leaver CS","2023","Building Digital UK","London","35","[c]","40400","35620"
"Leaver CS","2023","Cabinet Office (excl. agencies)","London","515","[c]","51250","54700"
"Leaver CS","2023","Cabinet Office (excl. agencies)","Outside London","240","[c]","35890","33300"
"Leaver CS","2023","Cabinet Office (excl. agencies)","Unknown","10","[c]","37690","32510"
"Leaver CS","2023","Central Civil Service Fast Stream","London","80","[c]","30830","30130"
"Leaver CS","2023","Central Civil Service Fast Stream","Outside London","15","[c]","30410","30130"
"Leaver CS","2023","Central Civil Service Fast Stream","Unknown","15","[c]","29490","29250"
"Leaver CS","2023","Centre for Environment, Fisheries and Aquaculture Science","Outside London","55","[c]","33140","29750"
"Leaver CS","2023","Charity Commission","London","10","[c]","39570","38800"
"Leaver CS","2023","Charity Commission","Outside London","40","[c]","31290","29160"
"Leaver CS","2023","Companies House","Outside London","100","[c]","32520","25610"
"Leaver CS","2023","Competition and Markets Authority","London","115","[c]","55200","53530"
"Leaver CS","2023","Competition and Markets Authority","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2023","Criminal Injuries Compensation Authority","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2023","Crown Commercial Service","London","10","[c]","[c]","[c]"
"Leaver CS","2023","Crown Commercial Service","Outside London","70","[c]","38630","35290"
"Leaver CS","2023","Crown Office and Procurator Fiscal Service","Outside London","120","[c]","34390","24490"
"Leaver CS","2023","Crown Prosecution Service","London","120","[c]","37730","28540"
"Leaver CS","2023","Crown Prosecution Service","Outside London","350","[c]","38910","32980"
"Leaver CS","2023","Defence Electronics and Components Agency","Outside London","30","[c]","32060","30060"
"Leaver CS","2023","Defence Equipment and Support","London","15","[c]","29490","28690"
"Leaver CS","2023","Defence Equipment and Support","Outside London","910","[c]","38000","33990"
"Leaver CS","2023","Defence Equipment and Support","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Defence Science and Technology Laboratory","Outside London","360","[c]","37090","38070"
"Leaver CS","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","515","[c]","48260","41360"
"Leaver CS","2023","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","55","[c]","39480","31120"
"Leaver CS","2023","Department for Digital, Culture, Media and Sport (excl. agencies)","London","205","[c]","45810","42120"
"Leaver CS","2023","Department for Education (excl. agencies)","London","145","[c]","45180","41720"
"Leaver CS","2023","Department for Education (excl. agencies)","Outside London","300","[c]","41190","37590"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","London","250","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","300","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","London","215","[c]","42100","38160"
"Leaver CS","2023","Department for International Trade","Outside London","40","[c]","38090","36250"
"Leaver CS","2023","Department for International Trade","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities (excl. agencies)","London","205","[c]","45690","39600"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","110","[c]","36250","34520"
"Leaver CS","2023","Department for Transport (excl. agencies)","London","195","[c]","50270","44570"
"Leaver CS","2023","Department for Transport (excl. agencies)","Outside London","65","[c]","42580","38650"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","London","1065","[c]","33380","31060"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Outside London","7075","[c]","26920","27570"
"Leaver CS","2023","Department for Work and Pensions (excl. agencies)","Unknown","65","[c]","26810","27570"
"Leaver CS","2023","Department of Health and Social Care (excl. agencies)","London","320","[c]","[c]","[c]"
"Leaver CS","2023","Department of Health and Social Care (excl. agencies)","Outside London","135","[c]","[c]","[c]"
"Leaver CS","2023","Department of Health and Social Care (excl. agencies)","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2023","Disclosure Scotland","Outside London","20","[c]","31970","29450"
"Leaver CS","2023","Driver and Vehicle Licensing Agency","Outside London","600","[c]","24670","22500"
"Leaver CS","2023","Driver and Vehicle Standards Agency","London","55","[c]","31290","30960"
